instruction,type,level,score,total_tools_expected,total_tools_matched,tools_called,expected_tools,matched_tools,unmatched_tools,timestamp
Process the model located at ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi into a XML model and then process the model at ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi into a XML model,multi_tool,3,0.0,2,0,No tools called,PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),[],"[{'api_name': 'PNML2XML.apply_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:09:53.225796
"Translate the model from ./atl_zoo/Ant2Maven/example/build1.xmi into Ant format, followed by translating the model from ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi into SimpleRDBMS format",multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:10:02.315222
Perform a transformation on the ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi model to create a XML model and then perform another transformation on the ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi model to create a XML model,multi_tool,3,0.5,2,1,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}]","[{'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:10:10.703133
Adapt the model at ./atl_zoo/Ant2Maven/example/build1.xmi to Ant specifications and then adapt the model at ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi to SimpleRDBMS specifications,multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./latl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:10:20.169061
"Transform the source model from ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi into a target XML model, then transform the source model from ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi into a target XML model",multi_tool,3,1.0,2,2,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | extract_input_metamodel_name(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_grafcet2petrinet_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | extract_input_metamodel_name(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'tool_name': 'apply_mantis2xml_transformation_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",[],2025-03-07T11:10:30.008776
"Convert the existing model at ./atl_zoo/Ant2Maven/example/build1.xmi into the Ant model type, then convert the existing model at ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi into the SimpleRDBMS model type",multi_tool,3,1.0,2,2,apply_xml2ant_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_xml2ant_transformation_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}, {'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]",[],2025-03-07T11:10:38.993380
Convert the model at ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi to a XML model and then convert the model at ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi to a XML model,multi_tool,3,1.0,2,2,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | extract_input_metamodel_name(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | extract_input_metamodel_name(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_pnml2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | list_transformation_grafcet2petrinet_tool() | apply_grafcet2petrinet_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | list_transformation_mantis2xml_tool() | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'tool_name': 'apply_mantis2xml_transformation_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",[],2025-03-07T11:10:54.557818
"Execute transformation of the ./atl_zoo/Ant2Maven/example/build1.xmi model into Ant format, then transform the ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi model into SimpleRDBMS format",multi_tool,3,0.5,2,1,apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:11:12.454308
Change the model from ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi to XML model format and subsequently change the model from ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi to XML model format,multi_tool,3,0.0,2,0,No tools called,PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),[],"[{'api_name': 'PNML2XML.apply_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:11:25.097021
"Modify the model at ./atl_zoo/Ant2Maven/example/build1.xmi to conform to Ant standards, then modify the model at ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi to conform to SimpleRDBMS standards",multi_tool,3,1.0,2,2,apply_xml2ant_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_xml2ant_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_xml2ant_transformation_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}, {'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]",[],2025-03-07T11:11:34.675827
Process the model located at ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi into a XML model and then process the model at ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi into a XML model,multi_tool,3,0.5,2,1,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}]","[{'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:11:42.459374
"Translate the model from ./atl_zoo/Ant2Maven/example/build1.xmi into Ant format, followed by translating the model from ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi into SimpleRDBMS format",multi_tool,3,0.5,2,1,apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:11:51.992304
Perform a transformation on the ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi model to create a XML model and then perform another transformation on the ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi model to create a XML model,multi_tool,3,1.0,2,2,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | extract_input_metamodel_name(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_grafcet2petrinet_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | extract_input_metamodel_name(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'tool_name': 'apply_mantis2xml_transformation_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",[],2025-03-07T11:12:02.324179
Adapt the model at ./atl_zoo/Ant2Maven/example/build1.xmi to Ant specifications and then adapt the model at ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi to SimpleRDBMS specifications,multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | extract_input_metamodel_name(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:12:12.588168
"Transform the source model from ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi into a target XML model, then transform the source model from ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi into a target XML model",multi_tool,3,1.0,2,2,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | extract_input_metamodel_name(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_grafcet2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | extract_input_metamodel_name(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_mantis2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'tool_name': 'apply_mantis2xml_transformation_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",[],2025-03-07T11:12:26.931885
"Convert the existing model at ./atl_zoo/Ant2Maven/example/build1.xmi into the Ant model type, then convert the existing model at ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi into the SimpleRDBMS model type",multi_tool,3,1.0,2,2,apply_xml2ant_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_xml2ant_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_xml2ant_transformation_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}, {'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]",[],2025-03-07T11:12:35.093147
Convert the model at ./atl_zoo/KM32EMF/Sample-KM3.xmi to a EMF model and then convert the model at ./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi to a DSL model,multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/KM32EMF/Sample-KM3.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi),KM32EMF.apply_tool(./atl_zoo/KM32EMF/Sample-KM3.xmi) | KM32DSL.apply_tool(./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi),"[{'tool_name': 'apply_km32emf_transformation_tool', 'arguments': './atl_zoo/KM32EMF/Sample-KM3.xmi'}]","[{'api_name': 'KM32DSL.apply_tool', 'arguments': './atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi'}]",2025-03-07T11:12:44.033631
"Execute transformation of the ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi model into XML format, then transform the ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi model into XML format",multi_tool,3,0.0,2,0,No tools called,PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),[],"[{'api_name': 'PNML2XML.apply_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}, {'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:12:58.841143
Change the model from ./atl_zoo/Ant2Maven/example/build1.xmi to Ant model format and subsequently change the model from ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi to SimpleRDBMS model format,multi_tool,3,0.5,2,1,apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_ant2maven_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:13:08.414147
"Modify the model at ./atl_zoo/KM32EMF/Sample-KM3.xmi to conform to EMF standards, then modify the model at ./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi to conform to DSL standards",multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/KM32EMF/Sample-KM3.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi),KM32EMF.apply_tool(./atl_zoo/KM32EMF/Sample-KM3.xmi) | KM32DSL.apply_tool(./atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi),"[{'tool_name': 'apply_km32emf_transformation_tool', 'arguments': './atl_zoo/KM32EMF/Sample-KM3.xmi'}]","[{'api_name': 'KM32DSL.apply_tool', 'arguments': './atl_zoo/DSLBridge/MetamodelBridge/Models/SimpleExample/DSL2EMF/SimpleExampleMM-KM3.xmi'}]",2025-03-07T11:13:15.645051
Process the model located at ./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi into a XML model and then process the model at ./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi into a XML model,multi_tool,3,0.5,2,1,apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | extract_input_metamodel_name(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_grafcet2petrinet_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | extract_input_metamodel_name(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_ant2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_pnml2xml_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_xml2xslt_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi) | apply_grafcet2petrinet_transformation_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | apply_ant2xml_transformation_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),PNML2XML.apply_tool(./atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi) | Mantis2XML.apply_tool(./atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi),"[{'tool_name': 'apply_pnml2xml_transformation_tool', 'arguments': './atl_zoo/Grafcet2PetriNet/Models/XML2PNML_example.xmi'}]","[{'api_name': 'Mantis2XML.apply_tool', 'arguments': './atl_zoo/SoftwareQualityControl2MantisBTFile/modelsExamples/MantisExample.xmi'}]",2025-03-07T11:13:30.987205
"Translate the model from ./atl_zoo/Ant2Maven/example/build1.xmi into Ant format, followed by translating the model from ./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi into SimpleRDBMS format",multi_tool,3,0.5,2,1,apply_km32emf_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_km32emf_transformation_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | extract_input_metamodel_name(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_simpleclass2simplerdbms_transformation_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi) | apply_simpleclass2simplerdbms_transformation_tool(SimpleClass),XML2Ant.apply_tool(./atl_zoo/Ant2Maven/example/build1.xmi) | SimpleClass2SimpleRDBMS.apply_tool(./atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi),"[{'tool_name': 'apply_simpleclass2simplerdbms_transformation_tool', 'arguments': './atl_zoo/SimpleClass2SimpleRDBMS/Sample-SimpleClass.xmi'}]","[{'api_name': 'XML2Ant.apply_tool', 'arguments': './atl_zoo/Ant2Maven/example/build1.xmi'}]",2025-03-07T11:13:41.120992
